[2, 6, 6]	19.438714482309358
[2, 7, 2]	14.010666182140112
[2, 7, 5]	15.756225992173135
[2, 8, 1]	14.405892450618031
[2, 8, 4]	14.740852495727685
[2, 9, 0]	14.665406733847911
[2, 9, 3]	14.581650880917472
[2, 9, 6]	13.0634891230417
[3, 0, 1]	17.276197995862837
[3, 0, 4]	17.31991494722184
[3, 1, 0]	19.687036473058683
[3, 1, 3]	16.611655405401205
[3, 1, 6]	15.36437027039631
[3, 10, 2]	15.938109257835617
[3, 10, 5]	13.143838603285344
[3, 11, 1]	15.43369531499097
[3, 11, 4]	16.384749915377597
[3, 12, 0]	16.28281072038961
[3, 12, 3]	17.023731082527487
[3, 12, 6]	14.484117559351922
[3, 13, 2]	17.2989444785839
[3, 13, 5]	14.254259457054758
[3, 14, 1]	16.01742090004625
[3, 14, 4]	17.451055929440432
[3, 15, 0]	16.59222587686627
[3, 15, 3]	18.295222864453656
[3, 15, 6]	16.79744988366387
[3, 16, 2]	18.864639905252073
[3, 16, 5]	14.736313082878295
[3, 17, 1]	16.44413152527421
[3, 17, 4]	17.510178429371727
[3, 18, 0]	16.008802509992663
[3, 18, 3]	16.70180986005721
[3, 18, 6]	15.850448864622269
[3, 19, 2]	16.20599355997664
[3, 19, 5]	14.164873520747511
[3, 2, 2]	17.007477382018187
[3, 2, 5]	15.399850275361356
[3, 20, 1]	15.365148446566034
[3, 20, 4]	15.59126295948784
[3, 21, 0]	16.19743338779897
[3, 21, 3]	16.902777861548557
[3, 21, 6]	16.721847990337082
[3, 22, 2]	16.978409009557524
[3, 22, 5]	15.522444929682544
[3, 23, 1]	17.27000934736546
[3, 23, 4]	16.986778054355987
[3, 3, 1]	16.230832383125325
[3, 3, 4]	16.424534197095852
[3, 4, 0]	21.795900838862252
[3, 4, 3]	20.192967669592274
[3, 4, 6]	17.081287645022837
[3, 5, 2]	19.341334089413685
[3, 5, 5]	20.826286076749327
[3, 6, 1]	14.814524377766322
[3, 6, 4]	16.296061269151622
[3, 7, 0]	14.806890392516669
[3, 7, 3]	14.60626636674844
[3, 7, 6]	17.884824131089058
[3, 8, 2]	14.907604712334075
[3, 8, 5]	13.945318140974042
[3, 9, 1]	14.753088266997908
[3, 9, 4]	15.731504427821005
[4, 0, 2]	18.678129459734034
[4, 0, 5]	16.912452605985823
[4, 1, 1]	17.603553660267554
[4, 1, 4]	17.693392430957992
[4, 10, 0]	15.993256704989001
[4, 10, 3]	15.97966563301487
[4, 10, 6]	14.093601629098542
[4, 11, 2]	15.972540915889098
[4, 11, 5]	14.033743583021211
[4, 12, 1]	15.691658636989386
[4, 12, 4]	16.49345128884776
[4, 13, 0]	16.244148246474122
[4, 13, 3]	17.55416900246125
[4, 13, 6]	15.884092401300753
[4, 14, 2]	17.07508340688455
[4, 14, 5]	15.748699305657132
[4, 15, 1]	15.856924973246539
[4, 15, 4]	17.245485363616343
[4, 16, 0]	17.741338451664657
[4, 16, 3]	19.277807403756142
[4, 16, 6]	17.260518764209994
[4, 17, 2]	17.55105593631549
[4, 17, 5]	15.481917364996484
[4, 18, 1]	15.727883363375998
[4, 18, 4]	16.370225167639894
[4, 19, 0]	15.81642592000339
[4, 19, 3]	16.50774043785087
[4, 19, 6]	16.256358982248642
[4, 2, 0]	16.386729640930117
[4, 2, 3]	16.37205057846146
[4, 2, 6]	15.176954212622743
[4, 20, 2]	16.0568801858736
[4, 20, 5]	15.318073324437194
[4, 21, 1]	16.334466899807644
[4, 21, 4]	16.17696697749013
[4, 22, 0]	17.03496226191953
[4, 22, 3]	17.50767482353139
[4, 22, 6]	18.054210738468505
[4, 23, 2]	17.52890607369051
[4, 23, 5]	16.16109287687108
[4, 3, 2]	16.80449137931161
[4, 3, 5]	15.935101233683678
[4, 4, 1]	19.685773360418867
[4, 4, 4]	20.23289350732764
[4, 5, 0]	21.244806786700686
[4, 5, 3]	19.64950030551679
[4, 5, 6]	21.083625329811536
[4, 6, 2]	15.126502746810983
[4, 6, 5]	18.827777999099407
[4, 7, 1]	14.196078141746291
[4, 7, 4]	15.0698499103255
[4, 8, 0]	15.162090725328486
[4, 8, 3]	14.895804992617562
[4, 8, 6]	14.96102952266179
[4, 9, 2]	15.335301566626441
[4, 9, 5]	13.457522095582211
[5, 0, 1]	19.42010595117452
[5, 0, 4]	18.09999902730208
[5, 1, 0]	17.875889007053704
[5, 1, 3]	16.43684828825303
[5, 1, 6]	15.1412930674052
[5, 10, 1]	16.63962723401141
[5, 10, 4]	16.486803455065008
[5, 11, 0]	16.680433054405704
[5, 11, 3]	18.596232180453768
[5, 11, 6]	14.982388057277266
[5, 12, 2]	17.05563095494159
[5, 12, 5]	14.49979205502071
[5, 13, 1]	17.27948235089449
[5, 13, 4]	18.20540828979325
[5, 14, 0]	17.20858440343582
[5, 14, 3]	19.033494081620617
[5, 14, 6]	17.128896489169236
[5, 15, 2]	17.75765307206804
[5, 15, 5]	15.509464318824904
[5, 16, 1]	18.85994064811636
[5, 16, 4]	19.83479545414154
[5, 17, 0]	17.55595949250717
[5, 17, 3]	18.88773250934807
[5, 17, 6]	17.44396453414136
[5, 18, 2]	17.05377903524005
[5, 18, 5]	14.732677980361919
[5, 19, 1]	15.933338279383742
[5, 19, 4]	16.16142307693705
[5, 2, 2]	16.490724900576616
[5, 2, 5]	15.787822292177875
[5, 20, 0]	16.278329889820576
[5, 20, 3]	16.36323608402578
[5, 20, 6]	16.51484532571172
[5, 21, 2]	16.231406528151002
[5, 21, 5]	15.030104427307668
[5, 22, 1]	17.003566938163146
[5, 22, 4]	16.729303921216303
[5, 23, 0]	18.734166782524103
[5, 23, 3]	18.146971367781635
[5, 23, 6]	18.864908675804152
[5, 3, 1]	17.389016241913332
[5, 3, 4]	17.679739001270285
[5, 4, 0]	21.292999725297317
[5, 4, 3]	20.82996881959788
[5, 4, 6]	17.381889760381572
[5, 5, 2]	18.894916666663324
[5, 5, 5]	20.992848200309975
[5, 6, 1]	14.978345859721504
[5, 6, 4]	16.38989712311223
[5, 7, 0]	15.307352827781909
[5, 7, 3]	14.61906872481738
[5, 7, 6]	18.06676732272479
[5, 8, 2]	14.991955112543739
[5, 8, 5]	14.672628366147364
[5, 9, 1]	15.809253019981531
[5, 9, 4]	15.912008246956836
[6, 0, 2]	17.80596237005643
[6, 0, 5]	16.530336547219076
[6, 1, 1]	18.326709781206443
[6, 1, 4]	16.723839919181877
[6, 10, 2]	16.432406478147517
[6, 10, 5]	13.933907364492446
[6, 11, 1]	16.674354097768667
[6, 11, 4]	16.757434897341234
[6, 12, 0]	16.356148744524646
[6, 12, 3]	17.01493731034325
[6, 12, 6]	16.09620127349889
[6, 13, 2]	17.57504974507796
[6, 13, 5]	15.359562605321017
[6, 14, 1]	17.266575733489276
[6, 14, 4]	17.678796007574075
[6, 15, 0]	16.774017164809443
[6, 15, 3]	18.218019954522337
[6, 15, 6]	18.202896681798887
[6, 16, 2]	23.566478451392054
[6, 16, 5]	15.709298124154508
[6, 17, 1]	17.859978338442936
[6, 17, 4]	18.004343607922287
[6, 18, 0]	16.199296073804263
[6, 18, 3]	17.252703605015164
[6, 18, 6]	17.152516511911525
[6, 19, 2]	16.433430441398777
[6, 19, 5]	14.558758718910452
[6, 2, 0]	17.455471156604666
[6, 2, 3]	16.19311378592417
[6, 2, 6]	15.19330634222936
[6, 20, 0]	15.53537526218704
[6, 20, 3]	15.991703056782695
[6, 20, 6]	17.398259868691976
[6, 21, 2]	16.31239022151239
[6, 21, 5]	14.878435517330166
[6, 22, 1]	25.084740807689542
[6, 22, 4]	16.1677463476754
[6, 23, 0]	18.15033067701675
[6, 23, 3]	17.608237395538673
[6, 23, 6]	19.025608108112273
[6, 3, 2]	16.555133350596815
[6, 3, 5]	15.795642122531195
[6, 4, 1]	20.348739593983524
[6, 4, 4]	19.93230409052122
[6, 5, 0]	21.28951760015899
[6, 5, 3]	19.57409796286547
[6, 5, 6]	20.694516962284194
[6, 6, 2]	14.786332033232819
[6, 6, 5]	18.14070623729714
[6, 7, 1]	14.369559163977886
[6, 7, 4]	14.77600703237791
[6, 8, 0]	15.437935202167196
[6, 8, 3]	15.091789660540183
[6, 8, 6]	15.88194598284995
[6, 9, 2]	15.763047256856884
[6, 9, 5]	13.891624417895832
